"Przyspieszenie (Ax, Ay)"
[-3.43778358e+22 -6.71664257e+21]
[-1.62143922e+21  1.99822041e+21]
[-2.31493087e+22  4.16583591e+22]
[-1.86300363e+22  8.49429536e+21]
[-3.75918390e+22 -2.55090795e+22]
[ 8.31887187e+21 -2.89885108e+22]
[1.19621937e+22 5.90440867e+21]
[ 2.11215927e+22 -1.89980253e+21]
[-7.66899031e+21  9.74594486e+20]
[1.42683735e+22 2.08349199e+21]
[ 3.09492369e+22 -1.42209893e+22]
[ 6.54332564e+22 -1.16979827e+22]
[-3.55014882e+21 -1.28378760e+22]
[ 4.05779581e+21 -6.60301451e+21]
[ 1.36069906e+22 -1.07546499e+22]
[-1.80142747e+23  1.85923862e+23]
[-6.43614854e+21  5.03803794e+21]
[-3.23272023e+22 -5.81016737e+21]
[6.30966812e+21 2.53793162e+22]
[-2.24843548e+21  1.84859993e+21]
[2.20651607e+21 3.95196574e+21]
[-4.46846704e+20 -2.39803756e+22]
[ 9.53977241e+21 -2.81221494e+22]
[ 2.77779007e+21 -1.44186491e+22]
[1.63842349e+21 6.93202215e+21]
[9.12427408e+22 3.11333444e+23]
[-6.68098642e+21  7.41576698e+21]
[-6.22552260e+22  1.72740004e+22]
[1.37946848e+23 4.73392519e+22]
[-2.79179943e+21  2.30606075e+22]
[7.33124309e+21 9.44564012e+21]
[-1.86264645e+20  2.82038530e+22]
[-2.54020793e+21 -7.62208636e+21]
[-1.87891615e+22 -8.80987703e+20]
[-1.82292203e+22 -1.74350502e+22]
[ 1.29073972e+23 -1.35077465e+22]
[-6.39098089e+21 -1.03960314e+21]
[-3.08325448e+21 -2.13817670e+20]
[ 2.92520186e+21 -8.08843523e+21]
[8.67320311e+21 9.81316750e+20]
[-3.41476991e+22 -2.17539012e+22]
[-6.10278764e+22  3.23202584e+22]
[ 2.66126917e+21 -7.90313569e+21]
[ 1.84062977e+22 -3.16654203e+22]
[-1.06547954e+23 -1.75141551e+22]
[ 1.09031272e+22 -6.24839825e+21]
[-2.18529289e+22 -4.17285715e+21]
[3.64431438e+20 4.60532211e+21]
[-1.46850913e+21  5.84715820e+22]
[-6.36637727e+22 -3.35663654e+22]
[-2.79332485e+20  1.57600294e+22]
[ 8.45745811e+22 -6.16116692e+22]
[ 9.44861706e+22 -3.42094965e+23]
[-7.35294655e+21  9.66367023e+21]
[ 9.48208792e+20 -4.62635305e+22]
[-3.46986697e+21  4.42014211e+21]
[ 1.12105985e+22 -5.08238036e+21]
[-1.37243150e+22 -2.02976671e+22]
[-2.85440737e+22 -2.45275726e+22]
[-9.67052109e+21 -8.53936021e+21]
[-1.18080589e+22  4.66098801e+20]
[-1.51441460e+22  1.07080728e+22]
[-9.96807605e+19 -1.52832534e+22]
[-1.63945148e+23  1.10584758e+23]
[-1.91338546e+21 -3.92559926e+21]
[-1.05543439e+23  6.24346797e+22]
[2.12875872e+22 7.10166355e+21]
[-2.31679639e+22 -1.22535996e+22]
[ 2.14898875e+22 -7.58330298e+20]
[-1.26926044e+22  8.36236690e+20]
[1.07941829e+22 8.89669033e+22]
[-2.76287630e+21 -7.67765011e+21]
[-1.44306209e+22  1.27533717e+21]
[-8.29540478e+21 -8.69093974e+21]
[2.12206559e+21 5.76365925e+21]
[-6.07575975e+21  9.31665304e+21]
[ 2.39571969e+21 -1.46169163e+22]
[1.34887349e+22 4.51333696e+22]
[-5.25572938e+21 -5.12226346e+21]
[ 4.72142999e+23 -8.75238253e+23]
[ 2.11762191e+21 -1.32696929e+22]
[-6.26933606e+21  2.48487381e+22]
[1.75748994e+22 1.29473417e+22]
[7.20918902e+21 9.52874125e+20]
[1.31769467e+22 4.63268569e+22]
[ 3.33520241e+21 -9.07438664e+21]
[-1.92127049e+23 -1.99560543e+23]
[-3.58286588e+22 -1.11844983e+20]
[2.82859556e+22 4.23954716e+22]
[-1.23391369e+22 -2.38781966e+22]
[-3.17507490e+22  4.89182542e+21]
[-1.59567641e+23 -3.53604882e+22]
[ 1.06731641e+22 -6.93372134e+21]
[1.11998482e+21 2.44936793e+22]
[3.94949063e+22 9.10447217e+21]
[-4.17533780e+21  1.13479895e+22]
[7.92542010e+21 1.69156501e+22]
[8.82605606e+21 1.44479089e+22]
[ 3.53783528e+21 -8.48427402e+21]
[ 4.54423354e+21 -1.29545467e+22]
[ 1.42050022e+22 -1.52061742e+21]
[2.58073314e+22 3.67479956e+22]
[-2.73888178e+22 -3.28230944e+22]
[ 3.25920692e+21 -6.56412566e+21]
[1.17058617e+22 3.80332298e+20]
[-1.28992775e+22  9.19549351e+21]
[2.01834122e+22 2.87249792e+21]
[-2.37453741e+22 -2.11863042e+22]
[1.64091103e+22 3.33060376e+22]
[-2.40338330e+23 -1.80390089e+22]
[-1.00490834e+22 -1.11035247e+22]
[-1.16296265e+22  1.81401840e+22]
[1.40417381e+22 2.66110889e+22]
[1.75549101e+23 1.53664146e+23]
[-8.93717379e+21 -5.51735703e+21]
[2.05206021e+22 2.32712383e+21]
[1.62669796e+21 1.14711176e+22]
[1.58673190e+22 8.45433088e+21]
[1.57674782e+21 6.05256479e+21]
[1.71438741e+22 6.66181266e+21]
[-1.73577475e+22  1.97804833e+22]
[-4.32435561e+21  7.53422339e+21]
[8.54194005e+21 1.43948176e+22]
[3.01298411e+21 5.78662946e+21]
[ 6.79352440e+21 -3.97392078e+21]
[1.20288497e+22 5.59343354e+21]
[9.38538309e+21 2.20693618e+22]
[-1.37111226e+22  1.99922771e+22]
[-1.53454016e+21 -2.19960949e+21]
[ 1.02915980e+22 -7.20632665e+21]
[-2.70123310e+23 -2.72190697e+23]
[-9.28976393e+21 -1.22501647e+22]
[-1.05942287e+23 -9.30801002e+21]
[ 4.49554206e+22 -6.55899682e+21]
[ 3.57290663e+21 -1.41676599e+22]
[-2.01698393e+22 -6.43651953e+22]
[ 4.22980856e+20 -1.12145924e+22]
[-1.23775739e+21  2.00265413e+22]
[-2.21617391e+21 -2.70135562e+21]
[ 2.90941620e+22 -1.20437108e+22]
[-1.25205608e+22  3.35043326e+21]
[-2.08463168e+22 -8.12023570e+21]
[ 2.65441633e+21 -5.88648808e+20]
[ 2.51318243e+22 -1.59324149e+21]
[-4.73120446e+21 -4.44948313e+21]
[5.32067613e+21 3.74999714e+21]
[1.57423978e+21 5.09713190e+21]
[-3.77279708e+21 -1.05624907e+21]
[4.69982362e+21 6.54399587e+21]
[-1.70050450e+22 -9.38911166e+21]
[ 3.78351293e+21 -6.32133188e+22]
[4.74117362e+21 7.85135124e+21]
[-1.90966679e+23 -2.55951388e+23]
[-9.64801795e+20  3.77459124e+21]
[-3.87520284e+21 -4.87077686e+21]
[ 1.40579532e+22 -5.29570956e+20]
[-2.81462308e+21  5.76882654e+20]
[-2.39708531e+23 -5.58331451e+22]
[1.41609917e+22 8.46349721e+20]
[-1.12842865e+21 -3.70989087e+21]
[ 1.80120842e+20 -1.26421114e+22]
[-7.75403664e+21 -1.40190568e+21]
[-2.63789911e+22 -1.16172397e+22]
[-3.02337532e+22  7.44325835e+20]
[1.42532815e+22 1.21397743e+22]
[-2.35556999e+21 -1.01444181e+22]
[ 4.64896229e+21 -1.87754551e+22]
[3.88675573e+21 3.10063823e+22]
[-1.25926277e+22 -7.42277686e+21]
[-3.50573815e+23 -8.19030709e+22]
[-2.11381885e+21 -6.09724238e+21]
[3.57679800e+22 2.47271347e+22]
[-1.04125597e+22 -1.66139135e+22]
[-1.96271321e+22  1.24030348e+22]
[-1.12840403e+22  5.56674734e+21]
[-5.57900402e+22  6.53836398e+22]
[-1.86178468e+21 -8.51183960e+21]
[ 1.71786880e+22 -1.22933739e+22]
[1.10553901e+22 8.85326037e+20]
[ 7.03243224e+22 -2.87027767e+22]
[-5.39851047e+22  2.10073087e+22]
[-1.87770658e+22  8.40967465e+21]
[-1.14167513e+21  2.51886734e+21]
[-3.59926607e+21 -5.63041843e+20]
[-9.46298767e+21 -4.33675451e+21]
[-6.09907252e+22 -1.05589515e+23]
[ 2.02320267e+21 -3.37970226e+21]
[-1.95135691e+22 -6.05419588e+21]
[ 5.98908545e+21 -1.14374458e+22]
[9.48796509e+21 1.48545748e+21]
[ 4.19730135e+21 -1.90433445e+22]
[-2.18652739e+22  2.19899908e+21]
[-4.90799294e+21 -1.43272150e+22]
[1.70220201e+22 2.26972379e+22]
[ 2.09810996e+22 -3.36706351e+22]
[-9.74534968e+21  2.24194369e+20]
[-1.95979022e+22 -2.64903779e+22]
[-2.02365814e+22  1.86077760e+20]
[4.89446115e+21 7.12027009e+21]
[2.46426666e+23 2.64637252e+21]
[1.10918946e+22 3.86386629e+21]
[1.70635685e+20 2.38813887e+22]
[2.88353751e+22 3.87592582e+21]
[1.7466331e+22 5.7443922e+20]
[-1.39428187e+22 -4.88702906e+21]
[-7.24366237e+21  1.95386002e+22]
[ 5.17043434e+22 -4.26101638e+21]
[-4.01163373e+19  1.58639022e+22]
[-3.10692408e+21  1.88962412e+22]
[-8.02838355e+21  1.65242610e+21]
[8.18400786e+21 6.34964110e+21]
[-3.92205522e+22 -2.15554839e+23]
[ 2.90802176e+22 -3.05566643e+22]
[3.59335591e+22 5.54084179e+21]
[-8.67572170e+21  1.58277895e+23]
[8.57796011e+21 1.07656017e+22]
[-2.38693461e+22 -6.37501404e+22]
[-2.07930073e+22  3.28838419e+22]
[ 7.27508965e+21 -2.53608096e+22]
[ 1.85984051e+22 -5.88637330e+22]
[ 1.05341468e+22 -3.95168042e+21]
[-3.26886354e+22  1.45485967e+22]
[-9.51723292e+21 -9.41466695e+21]
[3.07933823e+21 2.45755324e+21]
[ 6.61766105e+21 -5.15259693e+21]
[-3.52340608e+21 -7.25799666e+21]
[1.26855889e+21 2.41209149e+22]
[-1.47375512e+22  3.47174768e+21]
[ 9.24453171e+21 -8.65575014e+21]
[1.70175861e+22 3.01543126e+22]
[5.46398939e+21 4.99067061e+21]
[1.01877978e+22 2.81721905e+22]
[-1.73758650e+22 -1.60223547e+22]
[-1.28414775e+21 -1.60850641e+22]
[ 1.36785305e+22 -5.38283121e+21]
[-2.87609970e+21 -5.59289259e+21]
[-1.94947899e+22 -7.98423924e+21]
[1.02818199e+22 1.11989804e+21]
[ 6.05562736e+21 -5.58629144e+20]
[ 1.79935140e+23 -1.64084243e+23]
[-6.72168904e+22 -7.20696079e+21]
[-6.39166765e+22 -1.42582841e+22]
[ 1.17882208e+22 -5.48633440e+21]
[-2.91710345e+22 -8.28233091e+22]
[ 1.31356210e+21 -1.12202612e+22]
[1.10624458e+22 4.16919366e+20]
[-7.6611337e+21 -1.8601380e+22]
[-2.69646812e+22  3.47973890e+22]
[ 1.11057740e+21 -2.79733176e+21]
[8.68141557e+23 2.76472841e+23]
[1.13083369e+22 6.29473785e+21]
[-1.05394256e+22  8.69611748e+20]
[ 8.64164108e+21 -1.23411528e+21]
[-2.28180434e+22 -2.11430792e+22]
[8.17862982e+21 2.24138366e+22]
[-2.77621887e+23  5.11124789e+22]
[ 1.65515922e+22 -1.02849149e+22]
[1.74869111e+21 9.23304519e+21]
[-1.67460604e+21 -6.70792587e+21]
[7.19726416e+21 1.09351030e+22]
[-7.50134719e+22  6.85113669e+22]
[2.85514177e+22 2.19246186e+22]
[ 3.40826838e+21 -1.85945913e+22]
[6.06626098e+21 2.72943176e+21]
[-6.47109925e+21  1.55187570e+21]
[ 4.76732437e+21 -6.47682667e+20]
[ 4.80319826e+21 -9.81565973e+19]
[2.25720266e+20 9.50695733e+21]
[ 1.79834511e+22 -1.42109115e+22]
[-6.50781208e+21  3.47710925e+21]
[-1.18500319e+23  1.56546759e+23]
[ 1.64433824e+22 -2.74693047e+22]
[-1.99794165e+22 -7.23961166e+19]
[-3.41407843e+21  1.45042795e+21]
[-2.45340820e+22  3.97234175e+22]
[-5.05336352e+22  1.23613782e+21]
[5.87656005e+22 1.42643395e+22]
[4.98045781e+22 2.52982857e+22]
[4.43606967e+22 3.95848251e+21]
[-1.21974670e+22 -5.66782856e+21]
[-8.47872015e+21 -1.06628799e+22]
[ 4.36603296e+22 -1.50908748e+23]
[-5.23041751e+22 -9.37190471e+21]
[ 5.91202641e+22 -1.17872698e+23]
[ 4.02035143e+22 -2.68358767e+22]
[-1.80940166e+22 -9.79250450e+21]
[ 2.38554791e+22 -7.41231990e+21]
[-1.07563716e+22  1.60439805e+21]
[3.01893518e+23 3.78924275e+23]
[-1.36862800e+21  1.19127772e+21]
[-6.87398426e+21  9.79801014e+21]
[-3.61709141e+21 -9.80911302e+21]
[-2.20143690e+19  1.74209677e+21]
[3.80676513e+21 4.42177453e+20]
[ 2.30665599e+22 -1.20180208e+22]
[-4.08164261e+21 -1.21945130e+22]
[-6.57738997e+21 -6.66362329e+21]
[ 9.86676144e+21 -5.11613115e+21]
[ 2.17231392e+22 -7.31242861e+21]
[ 6.55776542e+21 -2.06000278e+22]
[5.90909954e+22 2.70818002e+21]
[-1.07009115e+22 -4.35243037e+22]
[ 6.24414423e+22 -7.22787925e+21]
[ 5.56972286e+22 -1.68294122e+22]
[-2.15726515e+22 -1.07471026e+22]
[1.38289357e+22 2.78582577e+22]
[1.33149631e+22 5.79966823e+22]
[3.67729657e+21 7.54532859e+21]
[-5.81031118e+21  3.11473712e+22]
[9.41797204e+21 2.95802917e+20]
[-6.67469669e+20 -6.39283027e+21]
[-2.34716624e+22  3.71222633e+21]
[-1.17485183e+22  2.38671739e+22]
[4.17365114e+19 1.98459777e+21]
[-2.97336166e+22  6.27479181e+22]
[-4.33061094e+19  2.56032404e+22]
[9.36092093e+21 7.24108354e+22]
[-1.58576066e+22  5.40018643e+21]
[2.71952914e+22 1.86515374e+22]
[-1.73303895e+21  2.59061605e+22]
[-7.98869751e+21  3.13571246e+21]
[ 1.89501737e+22 -2.11248319e+22]
[ 2.24842019e+22 -1.88347537e+23]
[ 2.70005986e+22 -1.52955714e+23]
[2.67807920e+21 3.76961234e+22]
[-2.88700887e+22  1.97036542e+22]
[-5.73348798e+22  2.04999153e+22]
[-3.49887927e+21 -3.95833941e+21]
[-1.31259023e+22  7.98913737e+21]
[-1.79869222e+21 -4.88562344e+21]
[-3.41399285e+21  3.14663055e+21]
[-4.20138614e+22  3.26400649e+22]
[-2.48272163e+22 -9.75368179e+21]
[-7.67356750e+21 -3.78077849e+21]
[-5.15878453e+21 -4.01049849e+21]
[-3.68843791e+22 -2.58319096e+21]
[-1.11456109e+22  5.72103868e+20]
[-8.68227272e+20 -2.60839784e+21]
[1.45518632e+22 5.55082178e+21]
[-1.22464681e+24 -1.89860950e+24]
[1.47995623e+22 1.10720098e+23]
[ 2.47130815e+21 -8.05996490e+21]
[-4.79796795e+22 -4.59218701e+22]
[-2.24498548e+21  2.75550431e+22]
[-1.98446284e+22 -8.46098398e+21]
[1.82573444e+22 1.23302301e+22]
[-6.83995356e+22  1.82727682e+23]
[-3.36041608e+21  5.24058802e+21]
[ 1.37371418e+23 -6.50562658e+23]
[ 1.74182967e+22 -3.26705694e+22]
[-3.01152648e+22 -5.72643843e+21]
[1.40901475e+22 3.53059376e+22]
[-4.86302844e+21 -3.15147591e+21]
[-4.49283053e+21  8.79874801e+21]
[-4.02992113e+20 -2.38590604e+22]
[ 4.57123610e+22 -3.96328293e+22]
[ 3.76075342e+23 -7.28667516e+22]
[ 9.14310464e+20 -4.41639585e+21]
[-6.11323919e+22  2.74245570e+22]
[5.24316959e+21 8.79662106e+20]
[6.24213064e+21 6.55020611e+21]
[-5.60498802e+22  1.49399195e+22]
[-1.34600433e+21 -2.63108699e+22]
[ 9.29698419e+21 -4.22675256e+22]
[ 1.54396473e+22 -9.53589875e+21]
[-1.42818957e+22 -4.42128676e+20]
[-1.96846312e+22 -1.78288518e+22]
[-4.19714829e+22 -1.86092308e+22]
[-1.51209893e+22 -2.24832637e+22]
[1.22402224e+22 2.90806507e+22]
[5.92063358e+21 3.04553416e+21]
[-7.42566158e+21  3.29366431e+21]
[5.79729366e+21 1.74529408e+21]
[1.03138040e+22 4.54660601e+21]
[6.14101870e+21 2.02386173e+22]
[-3.12275576e+21 -7.07767049e+20]
[-2.92701193e+22  1.73831241e+23]
[-4.66167192e+21 -2.96911940e+21]
[ 1.89116856e+22 -1.58385628e+22]
[-3.60966843e+22 -1.45419621e+22]
[-4.60912331e+22 -2.59962428e+23]
[-7.60172317e+21 -4.98926043e+21]
[-7.89241569e+21  4.72705569e+20]
[ 1.30704171e+22 -1.78648385e+21]
[ 8.93498163e+21 -9.22387135e+20]
[3.20339021e+22 1.66583866e+22]
[1.05719197e+24 8.03525120e+23]
[ 2.09417421e+22 -5.66158100e+22]
[7.09735373e+21 1.77441369e+21]
[4.44448791e+22 7.23765494e+22]
[6.01698423e+21 3.57760594e+21]
[ 9.79272788e+22 -1.83970320e+23]
[-1.52495800e+22  3.17810793e+21]
[ 9.63216987e+21 -2.41724748e+22]
[-7.31728714e+21 -7.07889852e+21]
[2.92898330e+22 2.22830673e+21]
[ 1.13647054e+21 -2.04468415e+22]
[1.90411831e+21 7.24471598e+21]
[2.16895537e+23 1.84076412e+23]
[7.51192068e+21 3.08043218e+22]
[-1.21432382e+22 -1.80643836e+22]
[ 3.77868697e+21 -2.08767869e+22]
[-3.69947196e+21  9.33165264e+21]
[ 7.61072290e+21 -1.92534881e+22]
[ 4.34401913e+21 -1.55578823e+22]
[-3.42033089e+21  3.47138229e+21]
[ 2.62395084e+22 -5.11312766e+22]
[-2.03641774e+22 -9.97331044e+21]
[-1.45624088e+21 -7.18110797e+21]
[-2.04947078e+22 -4.01385244e+22]
[-5.08354568e+21 -1.15841609e+22]
[-1.78200304e+22 -8.82272783e+21]
[-1.56515569e+22  1.81219111e+22]
[ 5.11054989e+22 -5.23740174e+22]
[-1.46327402e+22 -5.13698476e+21]
[-1.61868746e+22  1.99422457e+21]
[-5.6986648e+21 -1.9018983e+21]
[ 6.35334179e+22 -2.61132794e+23]
[ 1.49634516e+23 -1.21202179e+23]
[-5.69119729e+21 -7.03213982e+21]
[-4.02507132e+21  2.06809312e+22]
[-3.53500076e+22 -6.34190591e+21]
[4.47854177e+21 7.15662426e+21]
[ 1.39225195e+22 -5.95202679e+21]
[1.80551569e+22 8.78177941e+20]
[-1.34042224e+22  3.69450445e+22]
[-1.08152991e+21  7.43888056e+20]
[-6.97772443e+21 -1.85228533e+21]
[ 2.19468103e+22 -1.52122506e+22]
[9.84185927e+21 1.08112529e+21]
[-9.26814051e+20  6.44890028e+22]
[-4.86397998e+22 -2.58314666e+22]
[-2.76745525e+22  5.53023888e+22]
[ 1.75198787e+22 -6.32559504e+21]
[-1.41132490e+23  3.43153769e+25]
[ 4.36372051e+22 -2.85005984e+22]
[-9.46492677e+20 -1.29350894e+22]
[-1.93812459e+22 -1.31184927e+22]
[-2.68878116e+21  1.13525855e+22]
[ 8.02931574e+21 -4.25867095e+21]
[ 5.61301548e+22 -7.23711738e+22]
[-6.24117612e+21 -5.21914427e+21]
[ 3.90951945e+21 -5.86221831e+21]
[-1.04995505e+22 -1.66237857e+22]
[-5.39959367e+21  2.76253544e+20]
[-9.02853626e+21 -2.43162481e+21]
[ 8.07577189e+22 -1.52041771e+22]
[ 8.28000700e+21 -1.95515599e+22]
[-7.54872631e+22 -7.48436035e+22]
[-8.86918611e+19 -5.83630650e+21]
[ 2.80816868e+22 -1.85093965e+22]
[-3.35132861e+21  8.40072602e+20]
[-4.50894443e+22  3.23523847e+21]
[-2.05303988e+21 -9.74091563e+21]
[ 1.27964034e+23 -1.83778686e+22]
[-1.35430607e+22 -3.73625417e+21]
[-3.63862289e+22 -1.36673199e+23]
[ 3.15193385e+22 -2.80368487e+21]
[4.60920398e+21 9.77842462e+20]
[-1.15916939e+21 -1.68191306e+22]
[-5.50146153e+22  3.74529269e+22]
[-1.43780989e+22  4.06297526e+22]
[-3.69046637e+21  1.19249594e+22]
[-3.73163146e+22  2.67899399e+22]
[-1.21420742e+22  2.81117352e+21]
[-2.04420018e+22 -2.02539057e+21]
[1.00098114e+23 7.98869484e+21]
[-5.84561803e+23 -7.85031001e+22]
[ 3.57979221e+21 -2.86963118e+21]
[6.02639950e+21 1.20328837e+22]
[-7.92252274e+21  1.89331442e+22]
[-7.28365651e+21 -6.78034971e+21]
[-2.58570459e+22  1.14630528e+22]
[-1.13828966e+21  1.53892546e+22]
[1.23077503e+22 6.26171368e+21]
[-2.32590166e+22  6.21781486e+21]
[ 1.72930908e+21 -4.40884641e+22]
[-1.47417143e+21 -3.59858600e+21]
[8.72717948e+21 1.86205300e+21]
[7.33671305e+21 3.64117314e+21]
[-1.67929461e+22 -2.53504066e+21]
[4.53429189e+22 7.76736573e+22]
[-1.72489428e+22  6.86988175e+21]
[ 2.24074530e+22 -8.63040835e+21]
[ 1.22996081e+22 -4.37103983e+21]
[-8.98458262e+21 -9.47593832e+21]
[-3.68865552e+22 -3.34255167e+22]
[-7.16407899e+22 -3.31677143e+22]
[2.42795177e+22 3.25707488e+21]
[-9.85091704e+21 -4.03280544e+21]
[1.44504186e+22 2.56902076e+22]
[-2.83499556e+21 -1.16696715e+22]
[2.59081642e+23 3.06167092e+23]
[ 1.50774875e+22 -2.00395221e+22]
[7.39066948e+22 2.32065785e+22]
[3.99099203e+22 5.51053231e+22]
[-2.75395207e+22  6.02147369e+22]
[1.09179956e+22 8.16998321e+21]
[-1.41677615e+22  1.68480411e+22]
[4.73317368e+21 5.92244821e+21]
[-1.08707648e+23  1.90939719e+22]
[-1.43582728e+22 -1.16224855e+22]
[1.18194565e+22 1.15128657e+22]
[4.47617778e+22 7.70176741e+22]
[2.04312083e+22 9.72455544e+21]
[-1.54789415e+21 -3.56077447e+21]
[-4.83845022e+21  2.73329962e+22]
[ 2.20870802e+19 -1.08126665e+22]
[1.58524148e+22 1.03750786e+21]
[ 6.59055524e+21 -7.64122927e+21]
[-6.20355522e+21 -1.50911420e+22]
[ 3.16985362e+21 -5.30820913e+21]
[-1.17579230e+22  3.36585131e+22]
[-1.90292721e+21 -5.08686118e+21]
[-5.47020802e+21  5.67354893e+21]
[-3.23639157e+21  3.50383145e+21]
[-2.87431211e+21 -4.88938933e+21]
[-1.33752348e+22 -1.59957665e+22]
[-6.51232368e+21  1.84991977e+22]
[-4.09010010e+21  5.87207883e+21]
[-6.18898117e+20  5.08876871e+21]
[6.24318580e+21 2.49888318e+22]
[5.62590944e+20 1.96980842e+22]
[ 1.01244210e+22 -9.93429233e+21]
[ 7.61560258e+21 -2.40891893e+22]
[-6.56374070e+21  4.89841887e+21]
[ 1.66752683e+22 -2.14896096e+21]
[-3.36300237e+21  2.11463951e+22]
[-9.05123545e+22  6.93442411e+22]
[-6.22603155e+21  3.65834223e+22]
[ 4.02770043e+20 -1.13575708e+22]
[ 1.1269128e+21 -3.2491481e+22]
[1.22907135e+23 2.75237212e+22]
[-3.71072708e+21  1.04099292e+22]
[-9.44396373e+21  2.64342016e+21]
[-2.13922861e+22  5.89234350e+21]
[ 5.37097742e+21 -2.03847283e+20]
[5.31110624e+21 1.18332661e+22]
[ 1.23536554e+22 -1.83202724e+21]
[-1.00415354e+22  2.63020001e+22]
[-9.73842808e+21  9.45423301e+21]
[-3.60736882e+22  2.23263432e+22]
[-2.45315653e+22 -3.52940773e+22]
[-6.27500827e+20 -5.01976629e+21]
[-2.20184384e+21 -1.05713561e+22]
[-3.00597643e+22 -8.87509115e+21]
[-4.06267973e+22  4.15234213e+22]
[-2.71159071e+22 -6.49375432e+21]
[-6.33759534e+21  3.02071372e+21]
[-1.47463993e+22 -1.38200874e+22]
[ 2.30677233e+22 -9.00029001e+21]
[-4.15346363e+21  6.36321017e+21]
[-5.08207654e+21 -8.84820376e+21]
[2.26273877e+22 1.75278306e+22]
[ 1.97056475e+21 -5.16973580e+21]
[-9.62449202e+21  6.97410734e+21]
[-1.88863434e+21  5.44098069e+21]
[-8.45330407e+21 -6.47406518e+21]
[-2.06531736e+23 -2.12881042e+23]
[-1.96791847e+22  1.84683506e+21]
[ 4.96403578e+22 -8.44198031e+21]
[-5.24629324e+20  1.44599140e+22]
[ 2.73607035e+21 -1.37432350e+22]
[3.42640138e+21 1.97421198e+22]
[3.26361544e+22 1.02701632e+22]
[-2.02605344e+22  2.35623605e+22]
[-6.55642681e+22  7.24832516e+22]
[ 1.50090919e+22 -2.06828931e+22]
[ 2.55282635e+21 -5.37283613e+21]
[ 5.24282611e+21 -6.61347804e+20]
[ 2.50543816e+21 -1.56291464e+22]
[-9.00360345e+21  4.28866438e+22]
[-7.65966764e+21  4.83146286e+21]
[5.41773968e+21 1.88751368e+22]
[1.15226344e+22 1.63007554e+22]
[ 3.01894611e+21 -6.08611963e+21]
[-7.38389951e+21 -7.49505168e+21]
[-5.29994978e+21  4.21685888e+21]
[ 4.30332911e+21 -1.05174387e+22]
[ 5.28164215e+21 -1.72174041e+22]
[ 6.09872436e+21 -1.51745173e+22]
[ 1.98399345e+24 -1.16764041e+24]
[-8.34915665e+21  1.35426886e+22]
[ 9.36512629e+21 -2.63513993e+22]
[-3.68282119e+24  1.02095216e+24]
[-1.71063200e+22 -5.65871399e+21]
[-2.59983710e+21 -9.88642991e+20]
[ 3.13656558e+21 -2.20611380e+21]
[-4.96776227e+21  2.28797604e+22]
[ 6.81413051e+21 -2.37103654e+21]
[-4.10717642e+22 -2.71399180e+22]
[-1.07115591e+22 -1.26385146e+22]
[ 5.27210704e+20 -5.14125765e+21]
[1.17481721e+22 3.06613562e+22]
[ 4.70783800e+22 -4.26072421e+21]
[-5.35405843e+21 -1.23019136e+21]
[ 9.43206883e+21 -4.50777956e+21]
[-4.36755571e+22 -3.00587615e+22]
[ 2.78504215e+21 -2.91640540e+21]
[2.06560804e+22 2.52131138e+22]
[7.90501098e+21 7.82658391e+21]
[-2.24930921e+21  1.28543099e+22]
[ 4.79220272e+21 -1.63905241e+22]
[-1.62072823e+22 -1.41080859e+22]
[-3.47258511e+22  2.73200261e+22]
[2.02003254e+21 2.13455345e+22]
[ 2.03027751e+22 -5.20625233e+21]
[2.06953838e+22 9.62704368e+21]
[ 8.04801049e+21 -2.67946886e+22]
[-4.15664149e+20 -6.97413969e+21]
[1.99490664e+22 2.40360189e+21]
[-9.27788524e+21  1.45634545e+22]
[ 3.62866097e+21 -7.49521583e+21]
[ 9.19061263e+21 -1.04864429e+22]
[-1.90746323e+21 -7.83886783e+21]
[-1.75223210e+22  2.77500335e+22]
[-8.53917537e+20  8.76646643e+21]
[-6.14056658e+21  4.92726751e+21]
[ 1.71231214e+22 -1.58632860e+22]
[-9.29214511e+21 -8.04678177e+21]
[-4.19022731e+22 -4.25391745e+22]
[-7.25304164e+21  1.38327369e+22]
[ 1.91461553e+21 -1.96688014e+22]
[2.51793821e+21 2.10590888e+21]
[-2.55488119e+21 -5.69467548e+21]
[ 7.76823967e+22 -8.27013200e+22]
[-1.02586805e+22 -2.32207814e+20]
[ 3.45498990e+22 -2.65391366e+21]
[ 3.90916456e+22 -1.39649296e+22]
[-6.23410622e+21  2.82427880e+21]
[3.08298939e+21 1.86706410e+22]
[1.62487686e+23 5.84020970e+22]
[ 8.53044305e+22 -7.19330952e+23]
[-7.87553883e+21  8.22259189e+21]
[ 1.42170197e+22 -3.93093103e+21]
[ 3.58214285e+22 -2.43934519e+21]
[ 1.03224793e+22 -1.34028598e+21]
[-1.46903619e+22  1.27034387e+22]
[1.90634360e+22 7.84025156e+21]
[ 1.49594562e+21 -9.36977492e+20]
[ 5.01482788e+20 -1.24140566e+22]
[ 7.89756091e+21 -9.24859481e+21]
[4.34819195e+21 3.95014083e+21]
[ 7.64479618e+22 -1.61230160e+23]
[ 1.39916184e+22 -2.60300992e+22]
[-3.46339437e+22  4.49267266e+21]
[1.20529060e+22 3.83118615e+21]
[-5.60045781e+21  3.23976006e+21]
