0
[ 6.82065041e+21 -1.45236245e+22]
[-4.46200104e+21  4.31896346e+20]
[-1.47881725e+21 -3.17165781e+21]
[ 1.63259086e+21 -3.58461532e+21]
[1.26840985e+21 1.82535896e+21]
[ 1.16818084e+21 -1.93957965e+22]
[-3.56182995e+22  4.12866685e+22]
[ 6.69618045e+21 -4.09870435e+21]
[ 3.73251363e+21 -5.37905043e+20]
[-1.21949223e+21 -2.05954953e+21]
[-4.66028255e+21  6.06293944e+21]
[4.35430773e+21 6.35933655e+21]
[5.49026765e+21 5.45041282e+21]
[-8.90930381e+21  8.50133495e+21]
[-8.50697117e+21  5.21469475e+21]
[-2.13593354e+21  6.51914553e+21]
[9.80114388e+21 7.63062414e+21]
[-7.69548422e+21  6.65864265e+21]
[ 3.75131961e+21 -8.62267050e+21]
[-1.91673815e+22 -1.36046355e+21]
[4.74363742e+22 9.29734574e+22]
[4.85206989e+21 3.51519826e+21]
[4.02239482e+21 2.10452773e+21]
[2.45121521e+21 6.24744198e+21]
[3.16699988e+21 4.25713508e+21]
[2.27292484e+21 6.90696192e+21]
[2.31354728e+21 5.83181879e+21]
[ 7.04380695e+20 -1.54809534e+21]
[ 1.61467821e+23 -3.40905879e+22]
[-7.37015965e+21 -5.25256182e+20]
[-1.14437497e+21 -1.17026860e+22]
[2.32973315e+22 1.84444338e+22]
[ 3.93515478e+21 -1.73562193e+22]
[4.77025617e+21 1.98445111e+21]
[-2.33418615e+22 -2.62348782e+22]
[-1.45633964e+21  4.15451919e+21]
[ 4.69238478e+21 -1.31699241e+21]
[-5.80580276e+23 -2.03879149e+24]
[9.63714709e+21 5.23782822e+20]
[ 7.00508369e+21 -3.78694733e+21]
[-3.49708820e+21 -7.27782608e+21]
[-7.85405955e+21 -3.54824003e+21]
[ 3.41407878e+21 -1.75788568e+21]
[-3.72735875e+21  1.13379366e+22]
[5.12348783e+21 2.04439463e+22]
[-6.18143285e+21  2.75462467e+21]
[5.68717057e+21 1.09242282e+20]
[5.68934601e+21 4.23724362e+21]
[ 6.03797045e+21 -3.19725680e+22]
[-6.84199534e+21 -1.30199074e+22]
[-1.00421849e+20  1.04202511e+22]
[-1.77271733e+21  4.17610069e+21]
[1.71472582e+22 3.29463785e+22]
[3.28310011e+21 2.51556067e+21]
[ 3.03209425e+22 -4.59929082e+21]
[-3.65994917e+21 -1.66393063e+21]
[-8.69616130e+22  1.06821293e+23]
[-2.74778909e+22 -9.09314847e+21]
[ 9.16960929e+21 -4.11327060e+21]
[-4.64623885e+21  4.94488969e+21]
[-6.94117882e+21  1.04372245e+22]
[-7.89264427e+21  7.05588309e+21]
[-6.34843055e+20 -1.24745904e+22]
[-1.25193155e+22 -6.91104476e+21]
[ 4.44700777e+21 -1.36087886e+21]
[ 4.63348407e+21 -5.58634704e+21]
[-5.45928136e+21  6.54190310e+21]
[2.03455147e+21 3.17690816e+21]
[-7.57974657e+20  9.45945887e+21]
[-8.28393188e+20 -3.45321676e+21]
[-3.71368756e+21  4.42878246e+22]
[ 4.47103980e+21 -8.46099635e+20]
[3.29926419e+21 9.23663603e+21]
[-1.10264466e+21 -1.09605469e+21]
[-5.40113797e+21  2.30600468e+21]
[1.17038593e+22 2.05347905e+22]
[5.15640899e+21 1.70815664e+21]
[-3.52202092e+21 -1.02160909e+22]
[-2.79469793e+21  9.24665783e+21]
[ 3.15892746e+22 -2.23821570e+22]
[-2.62569043e+21 -1.97852787e+21]
[2.57094300e+22 9.70975349e+21]
[ 1.39324703e+22 -2.98783028e+21]
[-3.02280225e+22  5.29092074e+20]
[-1.27225631e+21  3.43236073e+21]
[1.22592057e+21 2.55757812e+21]
[9.00322195e+21 5.87749528e+22]
[2.11295223e+24 5.56067837e+23]
[-1.42661562e+21 -8.38295235e+21]
[1.22807861e+21 7.72168264e+21]
[6.32307948e+21 8.67689003e+22]
[-8.18134204e+20 -2.62517128e+21]
[-8.91449576e+22 -1.77791290e+23]
[ 5.01882855e+21 -2.25640481e+21]
[-6.58074446e+20  6.95400915e+21]
[-1.2292388e+22  5.2499197e+21]
[-3.80058093e+21 -4.96111177e+21]
[-1.73006634e+21 -3.70319837e+21]
[ 8.40442927e+20 -4.33570547e+21]
[-3.30011334e+21  3.03802056e+20]
[-5.36769336e+21  1.43910513e+21]
[ 9.49298062e+21 -1.08034474e+22]
[1.37173092e+21 4.41850449e+21]
[ 6.86017085e+21 -8.17775297e+21]
[5.41136315e+21 2.31328766e+21]
[ 1.64480218e+21 -1.02457759e+22]
[-7.87098398e+20  5.10083035e+21]
[ 3.86099510e+21 -1.08607523e+21]
[-2.75177151e+21 -1.75165243e+21]
[ 6.49529712e+21 -5.87513548e+21]
[-3.19886404e+21 -1.58748775e+21]
[1.26806247e+21 5.29035671e+21]
[ 2.39266736e+21 -1.04569171e+20]
[-2.13776708e+20 -2.99333713e+21]
[ 1.49719335e+22 -2.64904861e+22]
[ 4.62719114e+21 -1.10785959e+22]
[ 1.46109781e+21 -3.02654738e+21]
[-8.64911815e+21  6.13980802e+21]
[-5.58163950e+21 -5.56588615e+21]
[-5.40628110e+21  3.65123351e+21]
[ 8.62805082e+21 -1.00781380e+22]
[1.05022563e+21 3.95050777e+20]
[4.29382167e+22 7.28466188e+22]
[2.77077837e+21 3.03759614e+21]
[ 2.07591013e+21 -5.12920310e+21]
[3.68248715e+22 4.84439678e+21]
[ 1.14928828e+22 -8.67291958e+21]
[-1.95602995e+21 -4.93449753e+21]
[ 2.42316353e+22 -7.78622276e+22]
[-1.26940953e+21 -2.13775203e+21]
[ 3.13382487e+21 -3.87164519e+21]
[-2.29848933e+21  1.43132932e+22]
[-2.65198521e+21 -1.08288011e+22]
[ 2.77081679e+22 -2.04168669e+22]
[-3.86417778e+21  1.55152317e+20]
[-8.28869668e+21 -7.48847783e+20]
[1.07243114e+21 6.40657341e+21]
[-4.01072453e+20  4.33500801e+21]
[-1.80569912e+21  7.30137331e+20]
[ 1.67198386e+22 -6.40769797e+21]
[-5.39554774e+20  9.03340433e+20]
[2.55111544e+21 1.14049295e+21]
[-2.46462052e+21 -9.14193537e+21]
[ 4.34825914e+21 -3.49704226e+21]
[-9.48381495e+19  2.84859194e+21]
[-5.24738661e+21  9.76974028e+21]
[-3.45798623e+21 -2.91611227e+21]
[-7.30859829e+21  5.50443342e+21]
[ 7.65766264e+21 -3.51754512e+21]
[-1.27375655e+21  1.15035331e+22]
[ 2.50705253e+22 -1.45547048e+22]
[-5.91877129e+20  3.30005314e+21]
[ 2.73270288e+21 -1.38918037e+21]
[-9.17959065e+21  2.50677688e+21]
[-9.23426131e+21 -6.07541420e+21]
[ 8.85435287e+21 -1.21804225e+21]
[-8.56724648e+21 -3.41305939e+21]
[7.50847005e+21 4.42566278e+21]
[-4.15291738e+21  3.01891994e+22]
[6.93279404e+21 7.99332837e+21]
[-1.34217625e+22  2.29799110e+21]
[-6.89662899e+21 -1.26626922e+22]
[5.45283151e+21 1.23669764e+22]
[3.12351101e+21 1.70807258e+21]
[3.24834955e+22 2.14800540e+23]
[ 2.37486277e+21 -2.19961463e+21]
[-1.03965349e+21  8.35002147e+21]
[-7.43926113e+20  3.18249294e+20]
[-1.13160414e+22 -3.22462144e+22]
[-7.82707698e+21  1.17476327e+21]
[9.72706390e+21 3.37851192e+21]
[ 2.97885151e+22 -3.24317296e+22]
[ 8.41016476e+21 -3.85865578e+21]
[1.28082571e+21 1.53566740e+22]
[-6.39750580e+20 -1.35308177e+22]
[4.65444774e+21 2.51871485e+21]
[-3.90198671e+21  5.78438764e+22]
[-2.81221040e+21 -2.99987911e+21]
[-3.17819229e+21 -1.35189452e+21]
[-5.59830743e+21  5.41015500e+20]
[7.79944392e+21 4.52666503e+21]
[-6.11338228e+21  2.37571063e+21]
[ 1.12853183e+22 -7.23670672e+21]
[ 9.50317002e+21 -9.22999971e+21]
[-7.03932165e+21 -7.22346053e+21]
[4.57851787e+21 4.34970548e+21]
[6.24914381e+21 8.36334337e+21]
[-1.34947906e+22 -6.49377444e+21]
[-2.44510693e+20  6.13947519e+21]
[1.26140085e+21 8.07309640e+21]
[-1.62808608e+22  6.80106267e+21]
[-2.87310651e+21  2.54547253e+20]
[ 1.34871909e+22 -6.71415141e+21]
[1.54381855e+22 4.51056531e+22]
[ 2.80131339e+22 -1.64723537e+22]
[ 7.65046887e+21 -3.85285612e+21]
[ 3.70679547e+21 -7.76173631e+21]
[1.14451253e+22 8.91464006e+21]
[-2.36439031e+21 -4.99142255e+21]
[-3.73561308e+22 -1.01711194e+22]
[ 1.10261763e+22 -1.27790194e+22]
[-1.53435116e+22  5.21220095e+20]
[-8.03544839e+20 -1.51022799e+21]
[ 3.02891806e+21 -2.09871127e+21]
[ 8.20538474e+21 -1.45737086e+22]
[-7.49728040e+21 -3.38514701e+21]
[9.21212525e+20 3.50144493e+21]
[-1.58775487e+21 -8.52142139e+20]
[ 4.73676294e+21 -6.05001579e+21]
[-1.79194704e+21  7.89565816e+21]
[-2.32923341e+21 -2.52229153e+21]
[-1.43020698e+22  1.21615928e+22]
[ 5.81733479e+21 -2.97632273e+21]
[-6.19757893e+21 -1.21732030e+21]
[ 1.68899610e+22 -9.18910732e+21]
[-2.20061421e+21  1.00817528e+22]
[6.83302273e+21 4.95095336e+21]
[-9.91953847e+21  4.42164157e+21]
[ 9.6150914e+21 -6.4081545e+21]
[-7.59101861e+21 -2.17392903e+21]
[-1.84797159e+20 -2.25417509e+21]
[-3.93199785e+21 -1.05085040e+22]
[1.45827756e+21 6.50296787e+21]
[-3.18070016e+21  5.95798921e+21]
[-2.84366725e+21 -1.53996108e+22]
[-4.79200794e+21  4.48362148e+21]
[-3.82073408e+21  1.20576186e+22]
[ 2.60026188e+22 -1.72106298e+22]
[-3.29278118e+21  3.62131705e+21]
[-1.07097069e+22 -2.08430194e+22]
[-7.15349955e+22 -7.01886071e+22]
[-4.61078466e+21 -2.33716100e+20]
[ 1.67843651e+22 -5.29281977e+21]
[ 5.76554853e+21 -1.07729106e+21]
[-1.87817910e+22 -3.29484766e+22]
[4.14449297e+22 3.95417317e+22]
[-3.25075642e+21  1.56705063e+22]
[-4.72578954e+22  6.70273598e+22]
[ 7.66653523e+21 -6.83618114e+20]
[ 1.21840540e+22 -3.62269217e+22]
[-1.87584522e+21 -6.08462872e+21]
[ 1.01548839e+21 -4.81930052e+21]
[-2.03027996e+22  7.09342676e+18]
[-3.86907730e+21 -2.35547158e+22]
[-2.12828486e+22 -1.28886025e+21]
[3.83491272e+21 1.03308538e+22]
[ 2.93265623e+21 -4.27682997e+21]
[ 7.06123700e+21 -3.08894339e+21]
[-4.94220711e+21 -4.31885917e+20]
[1.33900684e+21 6.35914569e+21]
[-2.28812378e+21 -5.91050121e+21]
[ 7.09943696e+21 -1.41523607e+22]
[-1.33920238e+21  5.12417302e+21]
[ 1.35341172e+21 -4.20325541e+21]
[-1.04094632e+21 -2.47053232e+21]
[1.81955040e+22 1.46608079e+22]
[4.33393894e+21 5.03154630e+21]
[-2.39298681e+22  1.04667229e+23]
[-1.89695613e+20  2.02959109e+20]
[ 4.80616663e+21 -1.54989102e+22]
[1.16708012e+22 1.19922928e+22]
[ 1.47741539e+22 -1.92142717e+21]
[ 2.79287043e+22 -1.39573224e+22]
[-1.26328158e+22  9.20156947e+19]
[ 8.50528982e+21 -2.20976736e+22]
[-3.81011225e+21  4.27484618e+21]
[ 6.90904918e+22 -3.61507908e+22]
[ 1.80172124e+21 -8.06161748e+21]
[-1.40219392e+21 -6.15294499e+21]
[5.55475673e+21 2.15284110e+21]
[-1.69130843e+21  3.29204044e+21]
[ 4.06154294e+21 -7.21582143e+21]
[-1.12834319e+22 -2.25051049e+21]
[4.96751683e+21 4.70067559e+21]
[-1.99411710e+22 -2.37514662e+22]
[-2.35618793e+21  8.86616410e+21]
[ 1.29858843e+22 -3.00935074e+21]
[-2.43571961e+21  5.74302465e+20]
[ 9.48507012e+21 -7.46452726e+21]
[-2.84228885e+21  1.89211110e+22]
[ 4.58146940e+21 -9.88927608e+21]
[-1.76337273e+22  1.93489470e+22]
[ 1.25918572e+21 -7.93451995e+21]
[ 6.20216961e+21 -1.44380630e+21]
[ 6.80595151e+21 -1.73341827e+21]
[-1.22045227e+22 -5.81222992e+21]
[ 1.42028774e+21 -9.66236950e+21]
[-2.70254919e+22 -2.65235178e+22]
[-5.50324482e+21 -1.03491497e+22]
[1.75084973e+21 1.08874881e+21]
[-5.79872231e+22  3.35255376e+22]
[ 9.16541027e+21 -3.40679615e+19]
[-9.34177305e+21 -8.84484403e+21]
[ 2.02029904e+22 -1.41515001e+22]
[1.87852618e+21 5.00586700e+21]
[1.78161232e+22 9.66653438e+21]
[ 3.66365760e+21 -8.86728343e+21]
[ 3.72757898e+21 -2.77569317e+21]
[-2.21378025e+22 -1.81914572e+22]
[2.12318757e+21 4.60491176e+21]
[9.00422088e+21 2.45683297e+22]
[3.22420816e+21 2.08606277e+20]
[-4.42600007e+21  9.72453084e+21]
[ 1.22880979e+22 -4.17424899e+21]
[-4.18955437e+21 -5.09948560e+21]
[2.81984108e+21 4.21367418e+21]
[-2.44556589e+22 -1.69436042e+22]
[-6.42142514e+21  3.87256770e+21]
[ 1.06661466e+21 -1.21530192e+21]
[ 2.73550427e+21 -1.66309196e+22]
[6.26614352e+21 5.92821149e+20]
[-1.96180814e+22 -3.50540556e+21]
[-1.15073279e+22  2.86700032e+21]
[ 1.07158540e+21 -2.17856386e+21]
[-5.66857818e+21  3.35004783e+21]
[ 1.20872547e+22 -7.50823822e+21]
[ 2.09212102e+21 -5.24234280e+20]
[-3.61550067e+22 -4.01413809e+21]
[-1.75579577e+22  6.59661496e+21]
[ 8.57063439e+21 -1.07535764e+22]
[-1.18992486e+22  7.07130321e+21]
[-9.13423428e+21 -4.00867555e+21]
[ 4.74827207e+21 -8.26501236e+21]
[ 1.54904606e+22 -5.32440661e+22]
[ 2.51783391e+21 -6.76107482e+20]
[4.25309723e+21 8.97580557e+20]
[-3.91603001e+22  4.55279096e+22]
[-5.11265009e+21  5.08128216e+21]
[-1.17067546e+22 -5.40183197e+20]
[7.62653671e+21 7.66364919e+21]
[ 1.53401072e+21 -1.03237869e+22]
[-8.08909623e+20  1.17608192e+22]
[-1.15728257e+21  5.00940269e+21]
[ 1.57459182e+22 -1.70602423e+22]
[5.23338287e+22 2.98754125e+22]
[-2.14278730e+21  2.94933077e+21]
[-1.54728837e+21 -4.19310861e+21]
[-9.03547043e+20 -9.39564476e+21]
[-2.72306625e+21 -1.42079327e+22]
[-8.08814247e+21 -3.33790985e+22]
[ 3.94300583e+21 -3.12587763e+21]
[5.82492605e+21 5.89508451e+21]
[-3.01957062e+22 -1.25737283e+22]
[3.03435852e+21 9.81310640e+21]
[-2.95841689e+21  5.00925047e+21]
[1.24030401e+22 9.10725855e+21]
[ 5.52382883e+19 -5.09128874e+21]
[3.48836928e+21 8.95790139e+20]
[-5.23973529e+21 -1.64150511e+21]
[1.42127230e+22 1.38657641e+22]
[-1.02170817e+21  4.19898309e+21]
[1.01998801e+21 3.11945979e+22]
[9.64466895e+21 3.04264119e+21]
[-3.21002360e+22 -8.00655216e+22]
[-5.75964871e+21  7.49326352e+20]
[ 1.82488996e+21 -4.31942361e+21]
[ 2.17188642e+21 -4.35203140e+21]
[ 9.52662527e+21 -7.09096675e+21]
[-5.01217502e+21 -9.70991338e+21]
[-1.25946529e+22 -1.40663739e+21]
[-3.12310485e+21 -1.70764997e+21]
[2.77772064e+21 3.50419006e+21]
[-9.18148426e+20 -1.53008263e+21]
[-8.12639286e+21 -3.72756063e+21]
[-9.55935161e+21  2.20404461e+21]
[ 5.13113860e+21 -5.52672941e+21]
[ 4.35779208e+21 -3.23566946e+21]
[-3.53038724e+21 -1.10873042e+22]
[-5.69863522e+21 -4.52960531e+21]
[ 1.47435667e+22 -1.50945914e+21]
[-1.47858292e+21  1.13486117e+22]
[-4.37892271e+21 -1.33102259e+22]
[-3.23684028e+21 -1.04761095e+21]
[ 5.76353407e+21 -3.16151566e+20]
[-1.81592239e+21  1.61257225e+21]
[-6.18367082e+20  1.05279970e+22]
[1.41807047e+23 2.28056902e+22]
[-1.00571113e+22  1.21145971e+22]
[-3.19819837e+21  1.01161121e+22]
[-1.01248062e+22 -1.35027811e+21]
[-1.04434744e+21  1.07485590e+22]
[ 2.90025530e+22 -3.69175818e+22]
[ 1.71377909e+22 -1.56892918e+22]
[ 1.87405228e+21 -7.02777600e+21]
[8.41380011e+21 6.13845069e+20]
[ 2.13401798e+21 -9.40461760e+20]
[ 5.37754282e+21 -5.08175627e+21]
[4.32981761e+20 2.06400496e+21]
[ 2.67033533e+21 -3.33990594e+21]
[ 7.60935513e+21 -1.06989093e+22]
[4.99062984e+21 5.49595310e+20]
[ 3.02782058e+20 -2.45531567e+21]
[-1.17002200e+21 -2.51841694e+22]
[ 1.19421357e+23 -1.54030664e+23]
[-2.43683859e+22  2.18906227e+22]
[-7.60771697e+21  1.36168704e+22]
[ 3.87347090e+22 -1.45227623e+23]
[8.93069660e+21 7.98256604e+20]
[1.62098452e+22 8.38525995e+21]
[-1.34228657e+21  1.09009417e+22]
[-5.63978371e+21  7.85410022e+21]
[-4.36957756e+22 -2.73460663e+22]
[ 3.41432791e+21 -5.10916505e+21]
[-5.19011113e+22 -4.36812259e+22]
[ 3.13140200e+21 -1.60725017e+21]
[-8.88030555e+21 -1.96035247e+21]
[6.25825388e+21 7.68407826e+20]
[-5.98183063e+21  3.81532531e+21]
[8.40840975e+21 4.72773145e+21]
[ 1.83702661e+21 -4.60651363e+21]
[3.03914122e+20 6.88515159e+21]
[ 7.61232084e+21 -5.74584270e+21]
[ 1.72525120e+21 -4.11849124e+21]
[-1.43487404e+22 -1.40697032e+22]
[-1.20419818e+22  1.74013276e+22]
[-2.01243723e+22 -3.46500586e+22]
[ 2.22222380e+22 -4.08342165e+21]
[ 1.76198847e+22 -4.03453959e+21]
[-4.81406105e+20  1.18496073e+22]
[-9.03681756e+20  8.17610763e+21]
[ 6.90537320e+21 -6.95104573e+21]
[ 1.48366163e+22 -1.21392198e+21]
[2.25965537e+22 1.34060062e+22]
[ 2.48933194e+22 -9.98603484e+21]
[2.12992852e+22 9.16645244e+21]
[ 5.63558797e+21 -1.36956012e+21]
[-6.02989861e+20  4.55377807e+21]
[-4.05211950e+20  1.10214345e+22]
[-1.60644758e+22 -7.48870084e+21]
[-7.48883058e+21 -3.49966174e+20]
[-2.05974817e+22  1.08959842e+21]
[2.49823693e+21 3.01706431e+21]
[-1.88534842e+21 -1.09180407e+21]
[-3.71205778e+21 -4.81538849e+21]
[-7.87659672e+21  5.89426474e+20]
[1.98560900e+22 8.67990915e+21]
[9.57655855e+19 6.36566185e+21]
[2.35948316e+21 7.91111683e+21]
[1.12485075e+21 8.15578299e+21]
[-1.97728514e+20  9.18134849e+21]
[ 4.03870335e+21 -2.96622641e+20]
[-1.27085642e+22 -1.98745133e+22]
[ 5.55138780e+21 -3.72294356e+20]
[-8.01414740e+21  6.91734576e+20]
[-2.10501764e+21 -6.88380817e+21]
[2.26320902e+22 9.11521506e+22]
[3.63199576e+20 2.74986485e+21]
[-4.39915918e+22  1.02060669e+22]
[ 8.31295490e+20 -9.92794017e+20]
[-1.83157282e+22  9.42574053e+21]
[-9.84099974e+21 -3.98580835e+21]
[-1.04639119e+22  1.44363094e+21]
[-6.47822857e+21 -7.66686469e+21]
[ 5.91957614e+20 -3.89260536e+21]
[-2.56873578e+21 -4.85308957e+21]
[ 2.28346735e+21 -8.37201025e+21]
[ 2.05880406e+21 -4.37825655e+21]
[7.19576540e+21 1.14164347e+21]
[6.24390487e+21 4.36248932e+21]
[ 8.05293483e+21 -6.76850147e+21]
[ 8.38685848e+21 -4.42697656e+22]
[ 9.22714230e+21 -6.42875959e+20]
[-3.51405305e+21  1.03555283e+22]
[1.46459910e+21 4.18401957e+21]
[ 1.34818426e+22 -2.60519868e+22]
[5.54178913e+21 1.88996737e+21]
[7.33220521e+20 2.38861739e+22]
[1.52394743e+22 1.99452766e+22]
[4.93484161e+21 1.73304255e+22]
[-1.59241368e+21 -2.69279568e+21]
[ 9.17439738e+22 -9.43443140e+22]
[ 3.35916841e+22 -1.13870082e+21]
[ 4.83223412e+20 -1.81704727e+22]
[-7.34934453e+21 -1.15065362e+22]
[-5.48009176e+20  3.03069561e+20]
[ 7.59411196e+22 -1.90248160e+23]
[-5.23417167e+21 -6.68644671e+20]
[-7.84831251e+22  4.27940436e+22]
[-7.89236195e+21 -1.48369219e+21]
[ 1.52144420e+21 -9.53165905e+21]
[1.32469073e+22 1.75686132e+22]
[ 3.85997638e+21 -7.04320931e+21]
[ 2.34364807e+22 -1.10260974e+22]
[1.34928894e+22 2.23005940e+22]
[ 2.95054190e+20 -4.25925495e+21]
[-1.31812163e+22  1.62347626e+21]
[1.18925509e+22 1.47700646e+22]
[1.56969735e+21 1.76951497e+21]
[ 5.67346657e+22 -3.79330970e+22]
[-5.78602817e+21  6.21978830e+21]
[-2.07853236e+22  2.20749041e+22]
[1.72419988e+21 2.64244512e+21]
[-2.03855108e+22  8.16505930e+21]
[ 1.28804571e+22 -2.37951113e+22]
[7.78189882e+21 5.90294649e+21]
[ 4.69044227e+21 -2.55839115e+21]
[1.02347386e+22 8.42159700e+21]
[-3.30159451e+22  5.52840139e+21]
[5.20720926e+21 8.73358136e+21]
[-3.72862365e+22  7.67629265e+21]
[ 1.21587269e+21 -1.14837424e+22]
[-2.47168597e+20  3.04271224e+21]
[3.06737478e+21 6.84945958e+21]
[-4.17475778e+21 -1.51467284e+22]
[-3.19490184e+21 -2.92018718e+21]
[ 1.05086152e+22 -1.81570143e+22]
[-2.42931113e+21 -8.55369701e+21]
[-6.76030762e+21 -1.49151644e+22]
[-2.24553932e+21 -1.92078410e+22]
[ 8.97506246e+20 -1.68497236e+21]
[6.19954190e+21 3.68951661e+21]
[3.81293585e+21 1.16966183e+21]
[-8.87232930e+21 -8.57596077e+21]
[2.34116114e+23 7.04657391e+22]
[-4.67021250e+22  4.93403887e+22]
[2.46686269e+22 4.57341311e+20]
[-1.57267906e+21  8.09637319e+21]
[-1.74581659e+22 -1.25422724e+20]
[-3.01940289e+22 -2.42807837e+22]
[ 8.39809999e+21 -3.17109068e+21]
[-1.25799700e+22  4.42505949e+21]
[-8.67985935e+21 -8.39175138e+21]
[8.18864912e+20 5.98878073e+21]
[ 1.71543082e+22 -2.97143379e+21]
[-2.23526746e+20  1.97929758e+21]
[ 1.87917827e+21 -1.43761130e+21]
[ 2.51510380e+20 -6.01903464e+21]
[1.16977925e+22 1.68092237e+21]
[-3.62961417e+21  5.03852140e+21]
[-2.95458169e+21 -3.93194279e+20]
[7.31992208e+21 5.42302903e+21]
[ 5.19060602e+21 -2.39035993e+22]
[-6.48605808e+21 -7.38250729e+21]
[ 1.11235944e+23 -7.99518402e+22]
[ 7.10767332e+21 -3.93442242e+21]
[-3.61076502e+21 -4.87884000e+21]
[ 5.06232271e+21 -4.95293517e+21]
[-5.74730653e+22 -7.75458105e+22]
[-1.13118694e+24 -5.66905185e+23]
[-3.95804925e+21 -4.89763962e+21]
[ 1.11977310e+22 -5.61402424e+21]
[-6.29090897e+21 -1.08930088e+21]
[8.50463109e+21 8.76723345e+21]
[-2.61475210e+21 -3.26217774e+21]
[ 1.24383911e+22 -1.93314671e+22]
[5.20677740e+21 8.23190437e+21]
[-3.60369705e+21  1.23255002e+21]
[6.07636711e+21 1.06251156e+22]
[ 6.06676069e+21 -1.37063517e+20]
[6.84306436e+21 2.68221936e+22]
[-6.61706085e+20 -1.31055708e+21]
[-1.11177032e+22  3.77203479e+20]
[-1.00985174e+22 -4.02020814e+21]
[-8.45918745e+21  1.19264697e+22]
[5.06691358e+21 1.80053529e+21]
[ 3.14487343e+21 -9.77739478e+21]
[1.30802658e+21 1.02650882e+22]
[7.92111308e+21 5.17806279e+21]
[ 3.83726796e+22 -2.80916680e+21]
[-4.26805732e+23  5.50320340e+23]
[-8.86526346e+20 -5.59740762e+21]
[-1.36865329e+22 -3.99738401e+21]
[-3.65886155e+21 -5.91866907e+21]
[ 8.05339435e+21 -8.20551100e+20]
[-4.45803723e+22  4.65489650e+22]
[-4.78064010e+21 -1.02523199e+22]
[-3.07518432e+22 -3.68297287e+22]
[ 1.59920222e+22 -2.48743417e+21]
[-4.07436913e+21 -6.85979288e+21]
[5.17940838e+22 2.28276920e+22]
[-7.21435188e+21  7.69915670e+21]
[ 1.15346661e+22 -1.42099803e+22]
[ 6.99934310e+21 -5.37959789e+19]
[-7.59549246e+21  2.27895030e+21]
[-1.04624688e+22 -5.43085998e+21]
[-9.01562764e+20  1.12779075e+21]
[ 3.56522057e+23 -2.79365994e+23]
[ 8.63896320e+21 -8.67594555e+21]
[1.60194563e+22 2.54956297e+22]
[-4.55437450e+21 -5.21415195e+21]
[-1.61310183e+22 -3.12036597e+21]
[8.22319497e+21 5.15573418e+21]
[6.87390328e+21 6.91248175e+21]
[-5.17420511e+21 -2.14619453e+22]
[-1.06862864e+22 -2.41198339e+21]
[2.77733905e+21 1.33836801e+21]
[-7.49544954e+21  1.16674210e+21]
[5.51133291e+21 1.28028240e+21]
[-7.66711331e+21  7.60801013e+21]
[1.79258262e+21 7.89215529e+21]
[ 3.28322225e+21 -3.52808899e+20]
[1.14838146e+22 3.56286125e+21]
[3.95209741e+20 9.73061119e+20]
[-7.70173185e+20  1.66534149e+21]
[ 3.37506951e+21 -1.58876732e+22]
[-2.93111904e+21 -9.62301368e+20]
[ 8.54437928e+20 -6.43227165e+21]
[7.22772857e+21 1.89810501e+21]
[-1.14347252e+22 -8.37212524e+21]
[ 1.12951289e+21 -3.83595077e+21]
[-6.60068172e+20  2.52630235e+21]
[4.58330567e+21 2.42436008e+22]
[ 4.88588310e+21 -1.38899847e+22]
[5.61766924e+21 1.06294294e+22]
[-4.16360671e+21  4.53504886e+21]
[ 6.16511608e+21 -3.87090441e+21]
[ 9.16179427e+22 -3.22691861e+22]
[9.66666101e+21 3.13285312e+21]
[-7.49885213e+21 -1.97765851e+22]
[-4.07664632e+22 -1.21676177e+22]
[-2.27412832e+21 -3.92161201e+21]
[5.96743265e+21 1.40152054e+21]
[-1.18953779e+22  3.60116718e+21]
[3.71578007e+22 1.47378136e+22]
[4.73148843e+20 1.49554176e+21]
[4.77223451e+21 9.08727816e+20]
[5.80371162e+21 1.97068920e+19]
[5.08385804e+21 1.41986216e+22]
[-1.11003763e+22 -1.07304808e+22]
[ 6.90286458e+21 -2.26658519e+21]
[3.69372349e+21 4.83979845e+21]
[-9.86804441e+20 -1.35974657e+22]
[-9.65266118e+21  1.29712943e+21]
[-3.23782455e+21 -1.37181778e+22]
[-1.21211278e+22 -9.17270406e+20]
[ 2.09429838e+21 -1.90365635e+22]
[-7.49164076e+21  5.78238557e+21]
[-8.42226783e+21 -4.39274481e+21]
[-2.14875923e+22  1.48364027e+22]
[ 6.07792509e+21 -3.79309882e+21]
[7.94498408e+20 8.40209250e+21]
[1.28265934e+22 5.69753895e+21]
[ 5.21558971e+21 -3.13779013e+21]
[-3.81992431e+22 -1.42531036e+22]
[-9.75964433e+20 -1.68332054e+21]
[ 3.66446213e+21 -2.68972216e+21]
[9.58082122e+21 2.82432700e+22]
[-1.14476712e+22 -1.13025944e+22]
[-3.07537179e+22 -3.07855265e+21]
[ 2.41132993e+21 -2.04164292e+21]
[-5.71849473e+21 -2.73908673e+22]
[ 8.56976045e+21 -9.84759134e+20]
[-2.42830130e+21  1.26934826e+22]
[-1.66529862e+21 -1.01580300e+22]
[1.25919562e+22 6.50695179e+21]
[-5.29434367e+21 -3.80877764e+21]
[-5.48622467e+21  1.27086068e+21]
[-1.39588408e+23 -4.27336888e+22]
